Domains,Labels,Sources
coronavhttpus.zen.ly,0,clean
coronavi.com.br,0,clean
coronavi.info,0,clean
coronavi.rs,1,['Fortinet']
coronavi.rus.one,0,clean
coronavi.rus.pet,0,clean
coronavi.rus.ph,0,clean
coronavi03s.zen.ly,0,clean
coronavi1017coronaviruss-warning-banner.cofiles-fo1017coronavirusm.vhx.tv,0,clean
coronavi359yogas-warning-banner.cofiles-fo359yogam.vhx.tv,0,clean
coronaviaccountss.zen.ly,0,clean
coronaviadisonbrianas-warning-banner.cofiles-foadisonbrianam.vhx.tv,0,clean
coronaviadmin-apis-warning-banner.cofiles.pingone.com,0,clean
coronaviamaknifewithlegsus-warning-banner.cofiles-forum.vhx.tv,0,clean
coronaviamchrisfarleyus-warning-banner.cofiles-forum.vhx.tv,0,clean
coronaviamericancornholeleagues-warning-banner.cofiles-foamericancornholeleaguem.vhx.tv,0,clean
coronavianactofloves-warning-banner.cofiles-foanactoflovem.vhx.tv,0,clean
coronaviantivirusadmintages-warning-banner.cofiles.pingone.com,0,clean
coronaviapicomponeocovidevdemons-warning-banner.cofiles-foapicomponeocovidevdemonm.vhx.tv,0,clean
coronaviarizonas-warning-banner.cofiles-foarizonam.vhx.tv,0,clean
coronaviarlingtons-warning-banner.cofiles-foarlingtonm.vhx.tv,0,clean
coronavias.com,1,['Fortinet']
coronaviasiaonlinetvs-warning-banner.cofiles-foasiaonlinetvm.vhx.tv,0,clean
coronaviattheendofthedays-warning-banner.cofiles-foattheendofthedaym.vhx.tv,0,clean
coronaviauditionsecretss-warning-banner.cofiles-foauditionsecretsm.vhx.tv,0,clean
coronaviaustins-warning-banner.cofiles-foaustinm.vhx.tv,0,clean
coronavibannersmtps-warning-banner.cofiles-fobannersmtpm.vhx.tv,0,clean
coronavibehindthemysteriesofcoralcastles-warning-banner.cofiles-fobehindthemysteriesofcoralcastlem.vhx.tv,0,clean
coronavibeing-gingers-warning-banner.cofiles-fobeing-gingerm.vhx.tv,0,clean
coronavibes.com,1,['Fortinet']
coronavibes2020.aternos.me,0,clean
coronavibfswa.zen.ly,0,clean
coronaviblackandcubas-warning-banner.cofiles.vhx.tv,0,clean
coronaviblessedsolanuscaseysjourneytosainthoods-warning-banner.cofiles-foblessedsolanuscaseysjourneytosainthoodm.vhx.tv,0,clean
coronavibmdbuswa.zen.ly,0,clean
coronavibmgflyfests-warning-banner.cofiles-fobmgflyfestm.vhx.tv,0,clean
coronavibrazils-warning-banner.cofiles-fobrazilm.vhx.tv,0,clean
coronavibuettners-warning-banner.cofiles-fobuettnerm.vhx.tv,0,clean
coronavibuggalos-warning-banner.cofiles.pingone.com,0,clean
coronaviburzynskis-warning-banner.cofiles-foburzynskim.vhx.tv,0,clean
coronavicarterclubs-warning-banner.cofiles-focarterclubm.vhx.tv,0,clean
coronavicella.it,0,clean
coronavichadteachess-warning-banner.cofiles-fochadteachesm.vhx.tv,0,clean
coronavicis-warning-banner.cofiles-focim.vhx.tv,0,clean
coronavicius.com,0,clean
coronaviconsultants-warning-banner.cofiles-foconsultantm.vhx.tv,0,clean
coronavicoronavirus-warning-bannerwebs-warning-banner.cofiles-focoronavirus-warning-bannerwebm.vhx.tv,0,clean
coronavicsoswa.zen.ly,0,clean
coronavictim.com,1,['Fortinet']
coronavictimrelief.com,1,['Fortinet']
coronavictomfoundation.eu,1,['Fortinet']
coronavictory.info,1,['Fortinet']
coronavictory.net,1,['Fortinet']
coronavictorygardens.com,1,['Fortinet']
coronavictus.com,0,clean
coronavicust115s-warning-banner.cofiles.vhx.tv,0,clean
coronavicust1swa.zen.ly,0,clean
coronavid19.net,1,['Fortinet']
coronavidany.com,1,['ADMINUSLabs']
coronavidarkdayss-warning-banner.cofiles-fodarkdaysm.vhx.tv,0,clean
coronavidb02s-warning-banner.cofiles-fodb02m.vhx.tv,0,clean
coronavideocrystalirus-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavideondevideor.greenhouse.io,0,clean
coronavideos.duckdns.org,0,clean
coronavideous.wordpress.com,0,clean
coronavidesktops-warning-banner.cofiles-fodesktopm.vhx.tv,0,clean
coronavidiots.com,1,['Fortinet']
coronavidiscussions-warning-banner.cofiles-fodiscussionm.vhx.tv,0,clean
coronavidiyclotheswithjocys-warning-banner.cofiles-fodiyclotheswithjocym.vhx.tv,0,clean
coronavidogdayzstudioss-warning-banner.cofiles-fodogdayzstudiosm.vhx.tv,0,clean
coronavids.com,1,['Fortinet']
coronavie.com,1,['Fortinet']
coronaviec1studioss-warning-banner.cofiles-foec1studiosm.vhx.tv,0,clean
coronaviering.nl,1,['Fortinet']
coronaviesxs-warning-banner.cofiles-foesxm.vhx.tv,0,clean
coronaviet.com,1,['Fortinet']
coronavieus.com,1,['Fortinet']
coronavieusnewsnow.com,1,['Fortinet']
coronaviewrus.ga,1,['Fortinet']
coronavif5s-warning-banner.cofiles.pingone.com,0,clean
coronavifeaturehorrors-warning-banner.cofiles-fofeaturehorrorm.vhx.tv,0,clean
coronavifis-warning-banner.cofiles-fofim.vhx.tv,0,clean
coronavifoxs-warning-banner.cofiles-fofoxm.vhx.tv,0,clean
coronavigation.com,1,['Fortinet']
coronavihawaiis-warning-banner.cofiles-fohawaiim.vhx.tv,0,clean
coronavihomers-warning-banner.cofiles-fohomerm.vhx.tv,0,clean
coronavihttps-warning-banner.cofiles-fohttpm.vhx.tv,0,clean
coronaviiamchrisfarleys-warning-banner.cofiles-foiamchrisfarleym.vhx.tv,0,clean
coronaviiral.ml,1,['Fortinet']
coronaviirus.com,1,['Fortinet']
coronaviisas-warning-banner.cofiles.pingone.com,0,clean
coronaviisaserverswa.zen.ly,0,clean
coronaviisaservs.zen.ly,0,clean
coronaviisgenesishistorys-warning-banner.cofiles-foisgenesishistorym.vhx.tv,0,clean
coronavijedis-warning-banner.cofiles-fojedim.vhx.tv,0,clean
coronavijos-warning-banner.cofiles-fojom.vhx.tv,0,clean
coronavijuarezs-warning-banner.cofiles-fojuarezm.vhx.tv,0,clean
coronavijubilees-warning-banner.cofiles-fojubileem.vhx.tv,0,clean
coronavijuliettes-warning-banner.cofiles-fojuliettem.vhx.tv,0,clean
coronavilisacorsellos-warning-banner.cofiles-folisacorsellom.vhx.tv,0,clean
coronavilistservers-warning-banner.cofiles-folistserverm.vhx.tv,0,clean
coronavillaheviz.com,0,clean
coronaville.xyz,0,clean
coronavillebby.aternos.me,0,clean
coronavilleignitingthoughts.com,0,clean
coronavillenation.org,0,clean
coronavilukes-warning-banner.cofiles-folukem.vhx.tv,0,clean
coronavimail2autilityponeocovid19-sas-warning-banner.cofiles-fomail2autilityponeocovid19-sam.vhx.tv,0,clean
coronavimercyrules-warning-banner.cofiles-fomercyrulem.vhx.tv,0,clean
coronavimes-warning-banner.cofiles.pingone.com,0,clean
coronavimmune.com,1,['Fortinet']
coronavimoodboardings-warning-banner.cofiles-fomoodboardingm.vhx.tv,0,clean
coronavimoons.zen.ly,0,clean
coronavimtuswa.zen.ly,0,clean
coronavinameswa.zen.ly,0,clean
coronavinboundrus.zen.ly,0,clean
coronavincountryrus-warnincountryng-banner.cofincountryles-forum.vhx.tv,0,clean
coronavines-warning-banner.cofiles.pingone.com,0,clean
coronavinewmexicos-warning-banner.cofiles.pingone.com,0,clean
coronavinextupcomedys-warning-banner.cofiles-fonextupcomedym.vhx.tv,0,clean
coronavino.com,1,['Fortinet']
coronavins-s-warning-banner.cofiles-fons-m.vhx.tv,0,clean
coronavinusa.com,1,['Fortinet']
coronavinyl.com,0,clean
coronavioperationterrors-warning-banner.cofiles-fooperationterrorm.vhx.tv,0,clean
coronaviourvinylweighsatons-warning-banner.cofiles-foourvinylweighsatonm.vhx.tv,0,clean
coronavioutsides-warning-banner.cofiles-fooutsidem.vhx.tv,0,clean
coronavip.site,1,['Fortinet']
coronavipc60s-warning-banner.cofiles-fopc60m.vhx.tv,0,clean
coronaviperformingartsfootartprojects-warning-banner.cofiles-foperformingartsfootartprojectm.vhx.tv,0,clean
coronaviphoenixs-warning-banner.cofiles-fophoenixm.vhx.tv,0,clean
coronaviphoenizs-warning-banner.cofiles.webmail.etu.spring.webext.magentocommerce.com,0,clean
coronavipingids-warning-banner.cofiles.pingone.com,0,clean
coronaviplanetrus-warniplanetng-banner.cofiplanetles-forum.vhx.tv,0,clean
coronavippp11s-warning-banner.cofiles.pingone.com,0,clean
coronavipws-warning-banner.cofiles.pingone.com,0,clean
coronavir-covid19.ru,1,"['CRDF', 'Fortinet']"
coronavir-s24689.livebloggs.com,0,clean
coronavir.com.ua,1,['Fortinet']
coronavir.jrmcnd.com,0,clean
coronavir.net,1,['Fortinet']
coronavir.pl,1,['Fortinet']
coronavir1ononeentertainments-warning-banner.cofiles-for1ononeentertainmentm.vhx.tv,0,clean
coronavir20.com,1,['Fortinet']
coronavir2019.com,1,['Fortinet']
coronavir3136b8ffa962-warning-banner.cofiles.pingone.com,0,clean
coronavir6b9e1b2d106as-warning-banner.cofiles.pingone.com,0,clean
coronavira6a7d39c-warning-banner.cofiles.pingone.com,0,clean
coronavirabe5-21deb93354ff-warning-banner.cofiles.pingone.com,0,clean
coronaviral.online,1,['Fortinet']
coronaviral.org,1,['Fortinet']
coronaviralabamawordnetwork-warning-banner.cofiles-forum.vhx.tv,0,clean
coronaviralbuquerques-warning-banner.cofiles-foralbuquerquem.vhx.tv,0,clean
coronaviralpneumonia.com,1,['Fortinet']
coronaviralprotection.com,0,clean
coronaviralteredlive-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirannounces-warning-banner.cofiles.webmail.etannounce.spring.webext.magentocommerce.com,0,clean
coronavirapps-stagings-warning-banner.cofiles.pingone.com,0,clean
coronaviras400wa.zen.ly,0,clean
coronavirasiaonlinetvs-warning-banner.cofiles-forasiaonlinetvm.vhx.tv,0,clean
coronavirasnewnow.com,1,['Fortinet']
coronavirasnewsnow.com,1,['Fortinet']
coronavirasnow.com,1,['Fortinet']
coronavirautilityponeocovid19-sa-vpns-warning-banner.cofiles-forautilityponeocovid19-sa-vpnm.vhx.tv,0,clean
coronavirawesomeishotthats-warning-banner.cofiles-forawesomeishotthatm.vhx.tv,0,clean
coronavirb3ad7585-60a2-4754-b30d-3c4c925eddf2s-warning-banner.cofiles.pingone.com,0,clean
coronavirbadyogistudio-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirbaltimore-warning-banner.cofiles.pingone.com,0,clean
coronavirbasketballtrainings-warning-banner.cofiles-forbasketballtrainingm.vhx.tv,0,clean
coronavirbingereelz-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirblogcovideo-isus-warning-banner.cofiles.pingone.com,0,clean
coronavirbreathingroom-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirbtfdigitalstudios-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavircakesbykimsimonss-warning-banner.cofiles-forcakesbykimsimonsm.vhx.tv,0,clean
coronavircapturethemagics-warning-banner.cofiles-forcapturethemagicm.vhx.tv,0,clean
coronavircartoonhangovers-warning-banner.cofiles-forcartoonhangoverm.vhx.tv,0,clean
coronavircert-warning-banner.cofiles.pingone.com,0,clean
coronavirchadteachess-warning-banner.cofiles-forchadteachesm.vhx.tv,0,clean
coronavirclosefriends-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavircofiles-2019s-warning-banner.cofiles-forcofiles-2019m.vhx.tv,0,clean
coronavircofilesmail1-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavircolechanceyogavhxtv-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavircommunitys-warning-banner.cofiles-forcommunitym.vhx.tv,0,clean
coronavircons-warning-banner.cofiles.vhx.tv,0,clean
coronavirconsult-warning-banner.cofiles.pingone.com,0,clean
coronavircontorture-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavircoppercreeks-warning-banner.cofiles-forcoppercreekm.vhx.tv,0,clean
coronavircovideo-isussmtps-warning-banner.cofiles.pingone.com,0,clean
coronavircust106s-warning-banner.cofiles-forcust106m.vhx.tv,0,clean
coronavircust117s-warning-banner.cofiles-forcust117m.vhx.tv,0,clean
coronavircust22wa.zen.ly,0,clean
coronavircust66s-warning-banner.cofiles-forcust66m.vhx.tv,0,clean
coronavircust84s-warning-banner.cofiles-forcust84m.vhx.tv,0,clean
coronavircvs-warning-banner.cofiles.webmail.etu.spring.webext.magentocommerce.com,0,clean
coronavirddpyondemands-warning-banner.cofiles-forddpyondemandm.vhx.tv,0,clean
coronavirdeathisnottheanswer-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirdesigners-warning-banner.cofiles.pingone.com,0,clean
coronavirdiscussions.zen.ly,0,clean
coronavirdisturbingthepeaces-warning-banner.cofiles-fordisturbingthepeacem.vhx.tv,0,clean
coronavirdjs-warning-banner.cofiles-fordjm.vhx.tv,0,clean
coronavirdocs-warning-banner.cofiles.pingone.com,0,clean
coronavirdogflix-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirdyn-warning-banner.cofiles.pingone.com,0,clean
coronavirecceviris-warning-banner.cofiles-foreccevirim.vhx.tv,0,clean
coronavirecruitings-warning-banner.cofiles-forecruitingm.vhx.tv,0,clean
coronavireelwomens-warning-banner.cofiles-foreelwomenm.vhx.tv,0,clean
coronavireferenceswa.zen.ly,0,clean
coronaviremployeess-warning-banner.cofiles-foremployeesm.vhx.tv,0,clean
coronaviresistances-warning-banner.cofiles-foresistancem.vhx.tv,0,clean
coronaviresnewnow.com,1,['Fortinet']
coronaviresnewsnow.com,1,['Fortinet']
coronavirexterns-warning-banner.cofiles.webmail.etextern.spring.webext.magentocommerce.com,0,clean
coronavirfaststatsswa.zen.ly,0,clean
coronavirfb24df5c-ece0-4ff3-bf21-0c59d04c5845s-warning-banner.cofiles.pingone.com,0,clean
coronavirfelixandmeiras-warning-banner.cofiles-forfelixandmeiram.vhx.tv,0,clean
coronavirfieldbiologist-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirfieldbiologists-warning-banner.cofiles-forfieldbiologistm.vhx.tv,0,clean
coronavirfj-warning-banner.cofiles.pingone.com,0,clean
coronavirfrance-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirfrontdesks.zen.ly,0,clean
coronavirftp-nakednewsuncovered-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirfullychargedfilm-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirgate-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirgin.com,1,['Fortinet']
coronavirgins.com,1,['Fortinet']
coronavirgoforsisters-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirgordonlightfoots-warning-banner.cofiles-forgordonlightfootm.vhx.tv,0,clean
coronavirguttamindanimations-warning-banner.cofiles-forguttamindanimationm.vhx.tv,0,clean
coronavirhalswa.zen.ly,0,clean
coronavirhawaii-warning-banner.cofiles.pingone.com,0,clean
coronavirhot-movies-warning-banner.cofiles-forhot-moviem.vhx.tv,0,clean
coronaviridae.ru,1,"['Kaspersky', 'Sophos', 'Fortinet']"
coronavirii.com,1,['Fortinet']
coronaviriisswa.zen.ly,0,clean
coronavirinformixs-warning-banner.cofiles-forinformixm.vhx.tv,0,clean
coronavirinsideoutside-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirinternets-warning-banner.cofiles.pingone.com,0,clean
coronavirintranets-warning-banner.cofiles-forintranetm.vhx.tv,0,clean
coronavirios-warning-banner.cofiles.vhx.tv,0,clean
coronavirious.com,0,clean
coronavirirusinourlive.somee.com,0,clean
coronavirirvingswa.zen.ly,0,clean
coronaviris-sd.com,1,['Fortinet']
coronaviris.com,1,['Fortinet']
coronaviris.org,1,['Fortinet']
coronavirish.com,0,clean
coronavirismewsnow.com,1,['Fortinet']
coronavirisnewnow.com,1,['Fortinet']
coronavirisnow.com,1,['Fortinet']
coronavirith.com,1,['Fortinet']
coronavirius-sd.com,1,['Fortinet']
coronavirius.com,1,['Fortinet']
coronaviriusnewsnow.com,1,['Fortinet']
coronavirjamaicandiasporatv-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirjohnwinelandstreaming-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirkentuckys-warning-banner.cofiles.pingone.com,0,clean
coronavirkgs-warning-banner.cofiles-forkgm.vhx.tv,0,clean
coronavirletthelionroar-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirlinks-warning-banner.cofiles.pingone.com,0,clean
coronavirloadbalancer-warning-banner.cofiles.pingone.com,0,clean
coronavirlog02-warning-banner.cofiles.pingone.com,0,clean
coronavirloghostwa.zen.ly,0,clean
coronavirmac4-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirmailhosts-warning-banner.cofiles-formailhostm.vhx.tv,0,clean
coronavirmailservercoronavirus-warning-banner-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirmaints-warning-banner.cofiles.pingone.com,0,clean
coronavirmarketplaces-warning-banner.cofiles-formarketplacem.vhx.tv,0,clean
coronavirmary-warning-banner.cofiles.pingone.com,0,clean
coronavirmasterwa.zen.ly,0,clean
coronavirmonitors-warning-banner.cofiles-formonitorm.vhx.tv,0,clean
coronavirmossyoakgo-warning-banner.cofiles.vhx.tv,0,clean
coronavirmx0autilityponeocovid19s-warning-banner.cofiles-formx0autilityponeocovid19m.vhx.tv,0,clean
coronavirmx2-coronavirus-warning-banners-warning-banner.cofiles-formx2-coronavirus-warning-bannerm.vhx.tv,0,clean
coronavirmx2-sa-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirmyyogaohanas-warning-banner.cofiles-formyyogaohanam.vhx.tv,0,clean
coronavirnakednewsuncovered-forum-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirnakednewsuncoveredweb-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirnamess-warning-banner.cofiles.pingone.com,0,clean
coronavirneocovidev2s-warning-banner.cofiles.pingone.com,0,clean
coronavirng83whenwewerebboyss-warning-banner.cofiles-forng83whenwewerebboysm.vhx.tv,0,clean
coronavirnis-warning-banner.cofiles.webmail.etni.spring.webext.magentocommerce.com,0,clean
coronavirnls.zen.ly,0,clean
coronaviroklahomacity-warning-banner.cofiles-forum.vhx.tv,0,clean
coronaviroks-warning-banner.cofiles.pingone.com,0,clean
coronavirology.blogspot.com,0,clean
coronaviroperationterrorit-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirops02-warning-banner.cofiles-forum.vhx.tv,0,clean
coronaviror-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirosnow.com,1,['Fortinet']
coronavirousnewsnow.com,1,['Fortinet']
coronavirousnow.com,1,['Fortinet']
coronavirousus.com,1,['Fortinet']
coronaviroverhaultrainings-warning-banner.cofiles-foroverhaultrainingm.vhx.tv,0,clean
coronavirpasmalatiens-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirpc01swa.zen.ly,0,clean
coronavirpc37s-warning-banner.cofiles.pingone.com,0,clean
coronavirpc57.zen.ly,0,clean
coronavirpc58-warning-banner.cofiles.pingone.com,0,clean
coronavirphysioyoga-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirpm1swa.zen.ly,0,clean
coronavirpolicys.zen.ly,0,clean
coronavirpost.ru,0,clean
coronavirposts-warning-banner.cofiles.pingone.com,0,clean
coronavirppmail1-warning-banner.cofiles.pingone.com,0,clean
coronavirprofjcbrecordingstudioss-warning-banner.cofiles-forprofjcbrecordingstudiosm.vhx.tv,0,clean
coronavirqotd-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirrachelfeinstein-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirrandynewberg-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirrareexportss-warning-banner.cofiles-forrareexportsm.vhx.tv,0,clean
coronavirrcavani-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirreds-warning-banner.cofiles.pingone.com,0,clean
coronavirregisters-warning-banner.cofiles.pingone.com,0,clean
coronavirrelays-warning-banner.cofiles.pingone.com,0,clean
coronavirresearchs-warning-banner.cofiles.pingone.com,0,clean
coronavirrmis-warning-banner.cofiles.pingone.com,0,clean
coronavirrobviscardisfilms-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirromeoisbleedings-warning-banner.cofiles-forromeoisbleedingm.vhx.tv,0,clean
coronavirroutes-warning-banner.cofiles-forroutem.vhx.tv,0,clean
coronavirroydean-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirrus.com,1,['Fortinet']
coronavirrusnewsnow.com,1,['Fortinet']
coronavirs.net,1,['Fortinet']
coronavirs.org,1,['Fortinet']
coronavirsa-bbss-warning-banner.cofiles-forsa-bbsm.vhx.tv,0,clean
coronavirsa-forums-warning-banner.cofiles-forsa-forumm.vhx.tv,0,clean
coronavirsa-vpn-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirsalustv-warning-banner.cofiles-forum.vhx.tv,0,clean
coronavirschedules-warning-banner.cofiles.pingone.com,0,clean
coronavirseattles-warning-banner.cofiles-forseattlem.vhx.tv,0,clean
coronavirselftaughtmovies-warning-banner.cofiles-forselftaughtmoviem.vhx.tv,0,clean
